Time,GB1,GB2,OB1,GM1,HP1,HeatDemand,CO2,Cost
2024-03-01 01:00,3.85,3.00,0.00,0.00,0.00,6.85,1063.75,3682.00
2024-03-01 02:00,3.98,3.00,0.00,0.00,0.00,6.98,1086.50,3749.60
2024-03-01 03:00,4.00,3.00,0.04,0.00,0.00,7.04,1103.20,3786.80
2024-03-01 04:00,4.00,3.00,0.72,0.00,0.00,7.72,1327.60,4242.40
2024-03-01 05:00,4.00,3.00,0.85,0.00,0.00,7.85,1370.50,4329.50
2024-03-01 06:00,4.00,3.00,1.15,0.00,0.00,8.15,1469.50,4530.50
2024-03-01 07:00,4.00,3.00,0.62,0.00,0.00,7.62,1294.60,4175.40
2024-03-01 08:00,4.00,3.00,0.55,0.00,0.00,7.55,1271.50,4128.50
2024-03-01 09:00,4.00,3.00,0.60,0.00,0.00,7.60,1288.00,4162.00
2024-03-01 10:00,4.00,3.00,0.75,0.00,0.00,7.75,1337.50,4262.50
2024-03-01 11:00,4.00,3.00,0.06,0.00,0.00,7.06,1109.80,3800.20
2024-03-01 12:00,3.68,3.00,0.00,0.00,0.00,6.68,1034.00,3593.60
2024-03-01 13:00,3.73,3.00,0.00,0.00,0.00,6.73,1042.75,3619.60
2024-03-01 14:00,3.84,3.00,0.00,0.00,0.00,6.84,1062.00,3676.80
2024-03-01 15:00,4.00,3.00,0.30,0.00,0.00,7.30,1189.00,3961.00
2024-03-01 16:00,4.00,3.00,0.39,0.00,0.00,7.39,1218.70,4021.30
2024-03-01 17:00,4.00,3.00,0.68,0.00,0.00,7.68,1314.40,4215.60
2024-03-01 18:00,4.00,3.00,0.38,0.00,0.00,7.38,1215.40,4014.60
2024-03-01 19:00,4.00,3.00,0.40,0.00,0.00,7.40,1222.00,4028.00
2024-03-01 20:00,4.00,3.00,0.56,0.00,0.00,7.56,1274.80,4135.20
2024-03-01 21:00,4.00,3.00,0.69,0.00,0.00,7.69,1317.70,4222.30
2024-03-01 22:00,4.00,3.00,0.66,0.00,0.00,7.66,1307.80,4202.20
2024-03-01 23:00,4.00,3.00,0.54,0.00,0.00,7.54,1268.20,4121.80
2024-03-02 00:00,4.00,3.00,0.58,0.00,0.00,7.58,1281.40,4148.60
