Winter period,,,,,Summer period,,,
07/03/2024 22:00,07/03/2024 23:00,6.41,1124.95,,17/08/2024 22:00,17/08/2024 23:00,1.55,714.38
07/03/2024 23:00,08/03/2024 00:00,6.35,1055.68,,17/08/2024 23:00,18/08/2024 00:00,1.62,607.05
08/03/2024 00:00,08/03/2024 01:00,6.62,1190.94,,18/08/2024 00:00,18/08/2024 01:00,1.79,752.03
08/03/2024 01:00,08/03/2024 02:00,6.85,1154.55,,18/08/2024 01:00,18/08/2024 02:00,1.85,691.05
08/03/2024 02:00,08/03/2024 03:00,6.98,1116.22,,18/08/2024 02:00,18/08/2024 03:00,1.76,674.78
08/03/2024 03:00,08/03/2024 04:00,7.04,1101.12,,18/08/2024 03:00,18/08/2024 04:00,1.67,652.95
08/03/2024 04:00,08/03/2024 05:00,7.72,1086.24,,18/08/2024 04:00,18/08/2024 05:00,1.73,666.30
08/03/2024 05:00,08/03/2024 06:00,7.85,1109.53,,18/08/2024 05:00,18/08/2024 06:00,1.79,654.60
08/03/2024 06:00,08/03/2024 07:00,8.15,1307.40,,18/08/2024 06:00,18/08/2024 07:00,1.82,637.05
08/03/2024 07:00,08/03/2024 08:00,7.62,1463.30,,18/08/2024 07:00,18/08/2024 08:00,1.81,639.45
08/03/2024 08:00,08/03/2024 09:00,7.55,1608.78,,18/08/2024 08:00,18/08/2024 09:00,1.84,628.28
08/03/2024 09:00,08/03/2024 10:00,7.60,1309.70,,18/08/2024 09:00,18/08/2024 10:00,1.88,570.30
08/03/2024 10:00,08/03/2024 11:00,7.75,952.51,,18/08/2024 10:00,18/08/2024 11:00,2.00,456.75
08/03/2024 11:00,08/03/2024 12:00,7.06,882.93,,18/08/2024 11:00,18/08/2024 12:00,1.86,347.40
08/03/2024 12:00,08/03/2024 13:00,6.68,860.31,,18/08/2024 12:00,18/08/2024 13:00,1.78,264.15
08/03/2024 13:00,08/03/2024 14:00,6.73,854.88,,18/08/2024 13:00,18/08/2024 14:00,1.60,125.33
08/03/2024 14:00,08/03/2024 15:00,6.84,850.12,,18/08/2024 14:00,18/08/2024 15:00,1.57,125.48
08/03/2024 15:00,08/03/2024 16:00,7.30,933.09,,18/08/2024 15:00,18/08/2024 16:00,1.55,300.00
08/03/2024 16:00,08/03/2024 17:00,7.39,953.26,,18/08/2024 16:00,18/08/2024 17:00,1.57,456.75
08/03/2024 17:00,08/03/2024 18:00,7.68,951.10,,18/08/2024 17:00,18/08/2024 18:00,1.53,625.50
08/03/2024 18:00,08/03/2024 19:00,7.38,765.21,,18/08/2024 18:00,18/08/2024 19:00,1.52,804.75
08/03/2024 19:00,08/03/2024 20:00,7.40,716.47,,18/08/2024 19:00,18/08/2024 20:00,1.50,907.50
08/03/2024 20:00,08/03/2024 21:00,7.56,696.30,,18/08/2024 20:00,18/08/2024 21:00,1.50,965.70
08/03/2024 21:00,08/03/2024 22:00,7.69,665.34,,18/08/2024 21:00,18/08/2024 22:00,1.48,996.45
08/03/2024 22:00,08/03/2024 23:00,7.66,663.56,,18/08/2024 22:00,18/08/2024 23:00,1.51,972.90
08/03/2024 23:00,09/03/2024 00:00,7.54,636.77,,18/08/2024 23:00,19/08/2024 00:00,1.55,869.40
09/03/2024 00:00,09/03/2024 01:00,7.58,615.31,,19/08/2024 00:00,19/08/2024 01:00,1.54,820.80
09/03/2024 01:00,09/03/2024 02:00,7.68,588.89,,19/08/2024 01:00,19/08/2024 02:00,1.47,763.05
09/03/2024 02:00,09/03/2024 03:00,7.71,577.88,,19/08/2024 02:00,19/08/2024 03:00,1.41,763.65
09/03/2024 03:00,09/03/2024 04:00,7.70,577.66,,19/08/2024 03:00,19/08/2024 04:00,1.43,715.80
09/03/2024 04:00,09/03/2024 05:00,8.16,583.16,,19/08/2024 04:00,19/08/2024 05:00,1.43,718.43
09/03/2024 05:00,09/03/2024 06:00,8.45,617.99,,19/08/2024 05:00,19/08/2024 06:00,1.45,726.90
09/03/2024 06:00,09/03/2024 07:00,8.51,629.23,,19/08/2024 06:00,19/08/2024 07:00,1.47,710.10
09/03/2024 07:00,09/03/2024 08:00,7.79,689.06,,19/08/2024 07:00,19/08/2024 08:00,1.50,684.00
09/03/2024 08:00,09/03/2024 09:00,7.64,769.66,,19/08/2024 08:00,19/08/2024 09:00,1.62,646.80
09/03/2024 09:00,09/03/2024 10:00,7.71,802.85,,19/08/2024 09:00,19/08/2024 10:00,1.70,578.33
09/03/2024 10:00,09/03/2024 11:00,7.64,781.42,,19/08/2024 10:00,19/08/2024 11:00,1.74,450.90
09/03/2024 11:00,09/03/2024 12:00,6.99,716.90,,19/08/2024 11:00,19/08/2024 12:00,1.68,375.90
09/03/2024 12:00,09/03/2024 13:00,6.39,692.56,,19/08/2024 12:00,19/08/2024 13:00,1.58,342.68
09/03/2024 13:00,09/03/2024 14:00,6.22,678.35,,19/08/2024 13:00,19/08/2024 14:00,1.45,277.43
09/03/2024 14:00,09/03/2024 15:00,6.28,647.02,,19/08/2024 14:00,19/08/2024 15:00,1.43,336.38
09/03/2024 15:00,09/03/2024 16:00,6.78,645.53,,19/08/2024 15:00,19/08/2024 16:00,1.42,413.63
09/03/2024 16:00,09/03/2024 17:00,7.01,650.07,,19/08/2024 16:00,19/08/2024 17:00,1.47,547.35
09/03/2024 17:00,09/03/2024 18:00,7.18,647.16,,19/08/2024 17:00,19/08/2024 18:00,1.46,618.00
09/03/2024 18:00,09/03/2024 19:00,6.65,649.70,,19/08/2024 18:00,19/08/2024 19:00,1.50,783.08
09/03/2024 19:00,09/03/2024 20:00,6.72,638.53,,19/08/2024 19:00,19/08/2024 20:00,1.50,916.58
09/03/2024 20:00,09/03/2024 21:00,6.86,625.29,,19/08/2024 20:00,19/08/2024 21:00,1.44,990.00
09/03/2024 21:00,09/03/2024 22:00,6.83,621.34,,19/08/2024 21:00,19/08/2024 22:00,1.45,1005.75
09/03/2024 22:00,09/03/2024 23:00,6.86,624.62,,19/08/2024 22:00,19/08/2024 23:00,1.44,990.90
09/03/2024 23:00,10/03/2024 00:00,6.78,620.15,,19/08/2024 23:00,20/08/2024 00:00,1.47,897.00
10/03/2024 00:00,10/03/2024 01:00,6.80,580.99,,20/08/2024 00:00,20/08/2024 01:00,1.40,843.68
10/03/2024 01:00,10/03/2024 02:00,6.80,592.30,,20/08/2024 01:00,20/08/2024 02:00,1.32,765.00
10/03/2024 02:00,10/03/2024 03:00,6.82,622.22,,20/08/2024 02:00,20/08/2024 03:00,1.28,707.25
10/03/2024 03:00,10/03/2024 04:00,6.95,634.79,,20/08/2024 03:00,20/08/2024 04:00,1.33,689.55
10/03/2024 04:00,10/03/2024 05:00,7.73,659.87,,20/08/2024 04:00,20/08/2024 05:00,1.35,699.83
10/03/2024 05:00,10/03/2024 06:00,7.90,706.76,,20/08/2024 05:00,20/08/2024 06:00,1.35,788.55
10/03/2024 06:00,10/03/2024 07:00,8.11,795.76,,20/08/2024 06:00,20/08/2024 07:00,1.42,912.53
10/03/2024 07:00,10/03/2024 08:00,7.62,1235.88,,20/08/2024 07:00,20/08/2024 08:00,1.49,995.85
10/03/2024 08:00,10/03/2024 09:00,7.64,1310.52,,20/08/2024 08:00,20/08/2024 09:00,1.55,1007.03
10/03/2024 09:00,10/03/2024 10:00,7.44,1072.23,,20/08/2024 09:00,20/08/2024 10:00,1.58,884.63
10/03/2024 10:00,10/03/2024 11:00,7.26,847.86,,20/08/2024 10:00,20/08/2024 11:00,1.68,789.60
10/03/2024 11:00,10/03/2024 12:00,7.03,740.32,,20/08/2024 11:00,20/08/2024 12:00,1.73,712.43
10/03/2024 12:00,10/03/2024 13:00,6.77,706.46,,20/08/2024 12:00,20/08/2024 13:00,1.68,669.23
10/03/2024 13:00,10/03/2024 14:00,6.72,671.18,,20/08/2024 13:00,20/08/2024 14:00,1.62,601.20
10/03/2024 14:00,10/03/2024 15:00,6.90,615.67,,20/08/2024 14:00,20/08/2024 15:00,1.51,483.53
10/03/2024 15:00,10/03/2024 16:00,7.34,608.60,,20/08/2024 15:00,20/08/2024 16:00,1.53,463.58
10/03/2024 16:00,10/03/2024 17:00,7.48,597.21,,20/08/2024 16:00,20/08/2024 17:00,1.46,472.05
10/03/2024 17:00,10/03/2024 18:00,7.45,603.39,,20/08/2024 17:00,20/08/2024 18:00,1.51,602.70
10/03/2024 18:00,10/03/2024 19:00,6.92,593.12,,20/08/2024 18:00,20/08/2024 19:00,1.55,914.78
10/03/2024 19:00,10/03/2024 20:00,6.82,578.01,,20/08/2024 19:00,20/08/2024 20:00,1.53,1241.18
10/03/2024 20:00,10/03/2024 21:00,6.78,544.08,,20/08/2024 20:00,20/08/2024 21:00,1.50,1319.18
10/03/2024 21:00,10/03/2024 22:00,6.68,527.93,,20/08/2024 21:00,20/08/2024 22:00,1.49,1350.53
10/03/2024 22:00,10/03/2024 23:00,6.56,499.20,,20/08/2024 22:00,20/08/2024 23:00,1.47,1221.90
10/03/2024 23:00,11/03/2024 00:00,6.46,334.89,,20/08/2024 23:00,21/08/2024 00:00,1.57,1002.75
11/03/2024 00:00,11/03/2024 01:00,6.35,557.82,,21/08/2024 00:00,21/08/2024 01:00,1.53,933.08
11/03/2024 01:00,11/03/2024 02:00,6.31,577.84,,21/08/2024 01:00,21/08/2024 02:00,1.54,868.05
11/03/2024 02:00,11/03/2024 03:00,6.37,576.80,,21/08/2024 02:00,21/08/2024 03:00,1.42,789.68
11/03/2024 03:00,11/03/2024 04:00,6.43,573.45,,21/08/2024 03:00,21/08/2024 04:00,1.46,755.10
11/03/2024 04:00,11/03/2024 05:00,7.04,576.58,,21/08/2024 04:00,21/08/2024 05:00,1.48,747.75
11/03/2024 05:00,11/03/2024 06:00,6.96,566.53,,21/08/2024 05:00,21/08/2024 06:00,1.56,845.55
11/03/2024 06:00,11/03/2024 07:00,6.96,580.97,,21/08/2024 06:00,21/08/2024 07:00,1.60,926.63
11/03/2024 07:00,11/03/2024 08:00,6.61,587.59,,21/08/2024 07:00,21/08/2024 08:00,1.68,940.43
11/03/2024 08:00,11/03/2024 09:00,6.82,595.41,,21/08/2024 08:00,21/08/2024 09:00,1.80,907.13
11/03/2024 09:00,11/03/2024 10:00,6.89,607.17,,21/08/2024 09:00,21/08/2024 10:00,1.78,788.25
11/03/2024 10:00,11/03/2024 11:00,6.69,612.83,,21/08/2024 10:00,21/08/2024 11:00,1.83,686.78
11/03/2024 11:00,11/03/2024 12:00,6.62,607.17,,21/08/2024 11:00,21/08/2024 12:00,1.92,489.38
11/03/2024 12:00,11/03/2024 13:00,6.50,600.03,,21/08/2024 12:00,21/08/2024 13:00,1.93,422.85
11/03/2024 13:00,11/03/2024 14:00,6.40,603.90,,21/08/2024 13:00,21/08/2024 14:00,1.91,347.93
11/03/2024 14:00,11/03/2024 15:00,6.58,609.70,,21/08/2024 14:00,21/08/2024 15:00,1.72,355.43
11/03/2024 15:00,11/03/2024 16:00,6.20,599.21,,21/08/2024 15:00,21/08/2024 16:00,1.64,434.10
11/03/2024 16:00,11/03/2024 17:00,6.29,660.25,,21/08/2024 16:00,21/08/2024 17:00,1.59,510.00
11/03/2024 17:00,11/03/2024 18:00,6.07,744.23,,21/08/2024 17:00,21/08/2024 18:00,1.53,698.40
11/03/2024 18:00,11/03/2024 19:00,6.27,832.82,,21/08/2024 18:00,21/08/2024 19:00,1.61,855.00
11/03/2024 19:00,11/03/2024 20:00,6.30,809.51,,21/08/2024 19:00,21/08/2024 20:00,1.69,1061.63
11/03/2024 20:00,11/03/2024 21:00,6.25,743.26,,21/08/2024 20:00,21/08/2024 21:00,1.65,1200.15
11/03/2024 21:00,11/03/2024 22:00,6.16,731.05,,21/08/2024 21:00,21/08/2024 22:00,1.62,1005.68
11/03/2024 22:00,11/03/2024 23:00,6.23,703.51,,21/08/2024 22:00,21/08/2024 23:00,1.56,892.50
11/03/2024 23:00,12/03/2024 00:00,6.09,706.04,,21/08/2024 23:00,22/08/2024 00:00,1.62,772.73
12/03/2024 00:00,12/03/2024 01:00,6.05,965.70,,22/08/2024 00:00,22/08/2024 01:00,1.70,738.53
12/03/2024 01:00,12/03/2024 02:00,6.05,934.21,,22/08/2024 01:00,22/08/2024 02:00,1.66,682.50
12/03/2024 02:00,12/03/2024 03:00,6.06,981.11,,22/08/2024 02:00,22/08/2024 03:00,1.62,675.00
12/03/2024 03:00,12/03/2024 04:00,6.24,949.69,,22/08/2024 03:00,22/08/2024 04:00,1.55,615.68
12/03/2024 04:00,12/03/2024 05:00,6.75,881.88,,22/08/2024 04:00,22/08/2024 05:00,1.58,580.50
12/03/2024 05:00,12/03/2024 06:00,6.74,885.08,,22/08/2024 05:00,22/08/2024 06:00,1.61,570.00
12/03/2024 06:00,12/03/2024 07:00,6.72,804.15,,22/08/2024 06:00,22/08/2024 07:00,1.66,661.65
12/03/2024 07:00,12/03/2024 08:00,6.27,864.83,,22/08/2024 07:00,22/08/2024 08:00,1.75,865.50
12/03/2024 08:00,12/03/2024 09:00,6.51,1056.90,,22/08/2024 08:00,22/08/2024 09:00,1.78,900.00
12/03/2024 09:00,12/03/2024 10:00,6.71,1004.78,,22/08/2024 09:00,22/08/2024 10:00,1.76,767.48
12/03/2024 10:00,12/03/2024 11:00,6.59,1002.18,,22/08/2024 10:00,22/08/2024 11:00,1.76,622.50
12/03/2024 11:00,12/03/2024 12:00,6.41,900.34,,22/08/2024 11:00,22/08/2024 12:00,1.94,380.78
12/03/2024 12:00,12/03/2024 13:00,6.28,790.61,,22/08/2024 12:00,22/08/2024 13:00,1.86,119.03
12/03/2024 13:00,12/03/2024 14:00,6.26,756.88,,22/08/2024 13:00,22/08/2024 14:00,1.79,96.90
12/03/2024 14:00,12/03/2024 15:00,6.53,740.73,,22/08/2024 14:00,22/08/2024 15:00,1.62,144.98
12/03/2024 15:00,12/03/2024 16:00,6.48,733.80,,22/08/2024 15:00,22/08/2024 16:00,1.55,202.73
12/03/2024 16:00,12/03/2024 17:00,6.45,877.86,,22/08/2024 16:00,22/08/2024 17:00,1.55,221.18
12/03/2024 17:00,12/03/2024 18:00,6.14,1123.45,,22/08/2024 17:00,22/08/2024 18:00,1.53,328.65
12/03/2024 18:00,12/03/2024 19:00,6.30,1247.03,,22/08/2024 18:00,22/08/2024 19:00,1.56,375.45
12/03/2024 19:00,12/03/2024 20:00,6.17,1002.63,,22/08/2024 19:00,22/08/2024 20:00,1.59,601.95
12/03/2024 20:00,12/03/2024 21:00,6.10,1002.33,,22/08/2024 20:00,22/08/2024 21:00,1.61,1043.25
12/03/2024 21:00,12/03/2024 22:00,6.09,797.16,,22/08/2024 21:00,22/08/2024 22:00,1.61,939.00
12/03/2024 22:00,12/03/2024 23:00,6.09,767.38,,22/08/2024 22:00,22/08/2024 23:00,1.67,945.08
12/03/2024 23:00,13/03/2024 00:00,6.03,734.85,,22/08/2024 23:00,23/08/2024 00:00,1.66,854.33
13/03/2024 00:00,13/03/2024 01:00,6.08,773.11,,23/08/2024 00:00,23/08/2024 01:00,1.67,786.90
13/03/2024 01:00,13/03/2024 02:00,6.18,753.01,,23/08/2024 01:00,23/08/2024 02:00,1.65,642.45
13/03/2024 02:00,13/03/2024 03:00,6.26,751.67,,23/08/2024 02:00,23/08/2024 03:00,1.60,592.50
13/03/2024 03:00,13/03/2024 04:00,6.39,766.93,,23/08/2024 03:00,23/08/2024 04:00,1.55,563.18
13/03/2024 04:00,13/03/2024 05:00,6.96,773.33,,23/08/2024 04:00,23/08/2024 05:00,1.60,570.00
13/03/2024 05:00,13/03/2024 06:00,7.09,818.15,,23/08/2024 05:00,23/08/2024 06:00,1.68,663.83
13/03/2024 06:00,13/03/2024 07:00,7.34,1170.72,,23/08/2024 06:00,23/08/2024 07:00,1.71,766.73
13/03/2024 07:00,13/03/2024 08:00,6.84,1459.72,,23/08/2024 07:00,23/08/2024 08:00,1.78,828.53
13/03/2024 08:00,13/03/2024 09:00,6.94,1505.28,,23/08/2024 08:00,23/08/2024 09:00,2.04,893.25
13/03/2024 09:00,13/03/2024 10:00,6.86,1460.61,,23/08/2024 09:00,23/08/2024 10:00,2.02,652.20
13/03/2024 10:00,13/03/2024 11:00,6.73,1290.50,,23/08/2024 10:00,23/08/2024 11:00,1.80,365.78
13/03/2024 11:00,13/03/2024 12:00,6.46,1049.67,,23/08/2024 11:00,23/08/2024 12:00,1.73,356.93
13/03/2024 12:00,13/03/2024 13:00,6.21,916.42,,23/08/2024 12:00,23/08/2024 13:00,1.72,370.43
13/03/2024 13:00,13/03/2024 14:00,6.26,893.34,,23/08/2024 13:00,23/08/2024 14:00,1.62,348.75
13/03/2024 14:00,13/03/2024 15:00,6.34,893.34,,23/08/2024 14:00,23/08/2024 15:00,1.62,348.75
13/03/2024 15:00,13/03/2024 16:00,6.66,900.78,,23/08/2024 15:00,23/08/2024 16:00,1.67,350.63
13/03/2024 16:00,13/03/2024 17:00,6.71,1118.39,,23/08/2024 16:00,23/08/2024 17:00,1.61,338.03
13/03/2024 17:00,13/03/2024 18:00,6.81,1400.01,,23/08/2024 17:00,23/08/2024 18:00,1.65,351.98
13/03/2024 18:00,13/03/2024 19:00,6.47,1651.19,,23/08/2024 18:00,23/08/2024 19:00,1.65,417.68
13/03/2024 19:00,13/03/2024 20:00,6.26,1538.03,,23/08/2024 19:00,23/08/2024 20:00,1.67,867.23
13/03/2024 20:00,13/03/2024 21:00,6.20,1398.52,,23/08/2024 20:00,23/08/2024 21:00,1.68,981.45
13/03/2024 21:00,13/03/2024 22:00,6.22,1257.52,,23/08/2024 21:00,23/08/2024 22:00,1.62,1034.18
13/03/2024 22:00,13/03/2024 23:00,6.15,1198.34,,23/08/2024 22:00,23/08/2024 23:00,1.61,972.53
13/03/2024 23:00,14/03/2024 00:00,6.19,1117.57,,23/08/2024 23:00,24/08/2024 00:00,1.70,882.90
14/03/2024 00:00,14/03/2024 01:00,6.15,1010.17,,24/08/2024 00:00,24/08/2024 01:00,1.71,757.50
14/03/2024 01:00,14/03/2024 02:00,6.33,985.59,,24/08/2024 01:00,24/08/2024 02:00,1.75,722.70
14/03/2024 02:00,14/03/2024 03:00,6.32,984.39,,24/08/2024 02:00,24/08/2024 03:00,1.66,634.13
14/03/2024 03:00,14/03/2024 04:00,6.38,984.10,,24/08/2024 03:00,24/08/2024 04:00,1.64,626.85
14/03/2024 04:00,14/03/2024 05:00,7.02,985.59,,24/08/2024 04:00,24/08/2024 05:00,1.70,700.13
14/03/2024 05:00,14/03/2024 06:00,7.21,1057.17,,24/08/2024 05:00,24/08/2024 06:00,1.78,745.13
14/03/2024 06:00,14/03/2024 07:00,7.40,1238.09,,24/08/2024 06:00,24/08/2024 07:00,1.80,855.00
14/03/2024 07:00,14/03/2024 08:00,6.92,1489.63,,24/08/2024 07:00,24/08/2024 08:00,1.78,855.00
14/03/2024 08:00,14/03/2024 09:00,7.06,1541.69,,24/08/2024 08:00,24/08/2024 09:00,1.82,778.20
14/03/2024 09:00,14/03/2024 10:00,7.02,1345.20,,24/08/2024 09:00,24/08/2024 10:00,1.90,638.03
14/03/2024 10:00,14/03/2024 11:00,7.12,1029.83,,24/08/2024 10:00,24/08/2024 11:00,1.86,597.83
14/03/2024 11:00,14/03/2024 12:00,7.08,1036.53,,24/08/2024 11:00,24/08/2024 12:00,1.88,572.93
14/03/2024 12:00,14/03/2024 13:00,7.08,970.99,,24/08/2024 12:00,24/08/2024 13:00,1.83,553.50
14/03/2024 13:00,14/03/2024 14:00,7.00,934.12,,24/08/2024 13:00,24/08/2024 14:00,1.76,523.88
14/03/2024 14:00,14/03/2024 15:00,6.64,945.44,,24/08/2024 14:00,24/08/2024 15:00,1.63,563.48
14/03/2024 15:00,14/03/2024 16:00,7.09,985.59,,24/08/2024 15:00,24/08/2024 16:00,1.57,582.75
14/03/2024 16:00,14/03/2024 17:00,7.07,1137.39,,24/08/2024 16:00,24/08/2024 17:00,1.55,581.63
14/03/2024 17:00,14/03/2024 18:00,7.03,1346.76,,24/08/2024 17:00,24/08/2024 18:00,1.54,730.95
14/03/2024 18:00,14/03/2024 19:00,6.53,1489.63,,24/08/2024 18:00,24/08/2024 19:00,1.56,864.38
14/03/2024 19:00,14/03/2024 20:00,6.38,1437.34,,24/08/2024 19:00,24/08/2024 20:00,1.56,1051.43
14/03/2024 20:00,14/03/2024 21:00,6.51,1309.52,,24/08/2024 20:00,24/08/2024 21:00,1.59,1049.40
14/03/2024 21:00,14/03/2024 22:00,6.34,1192.43,,24/08/2024 21:00,24/08/2024 22:00,1.57,929.40
14/03/2024 22:00,14/03/2024 23:00,6.41,1124.95,,24/08/2024 22:00,24/08/2024 23:00,1.55,714.38
14/03/2024 23:00,15/03/2024 00:00,6.35,1055.68,,24/08/2024 23:00,25/08/2024 00:00,1.62,607.05
