Winter period,,,,,,,,
Time from,Time to,Heat Demand,  ,,,,,
DKK local time,DKK local time,MWh,DKK / Mwh(el),,,,,
01/03/2024 00:00,01/03/2024 01:00,6.62,1190.94,,,,,
01/03/2024 01:00,01/03/2024 02:00,6.85,1154.55,,,,,
01/03/2024 02:00,01/03/2024 03:00,6.98,1116.22,,,,,
01/03/2024 03:00,01/03/2024 04:00,7.04,1101.12,,,,,
01/03/2024 04:00,01/03/2024 05:00,7.72,1086.24,,,,,
01/03/2024 05:00,01/03/2024 06:00,7.85,1109.53,,,,,
01/03/2024 06:00,01/03/2024 07:00,8.15,1307.40,,,,,
01/03/2024 07:00,01/03/2024 08:00,7.62,1463.30,,,,,
01/03/2024 08:00,01/03/2024 09:00,7.55,1608.78,,,,,
01/03/2024 09:00,01/03/2024 10:00,7.60,1309.70,,,,,
01/03/2024 10:00,01/03/2024 11:00,7.75,952.51,,,,,
01/03/2024 11:00,01/03/2024 12:00,7.06,882.93,,,,,
01/03/2024 12:00,01/03/2024 13:00,6.68,860.31,,,,,
01/03/2024 13:00,01/03/2024 14:00,6.73,854.88,,,,,
01/03/2024 14:00,01/03/2024 15:00,6.84,850.12,,,,,
01/03/2024 15:00,01/03/2024 16:00,7.30,933.09,,,,,
01/03/2024 16:00,01/03/2024 17:00,7.39,953.26,,,,,
01/03/2024 17:00,01/03/2024 18:00,7.68,951.10,,,,,
01/03/2024 18:00,01/03/2024 19:00,7.38,765.21,,,,,
01/03/2024 19:00,01/03/2024 20:00,7.40,716.47,,,,,
01/03/2024 20:00,01/03/2024 21:00,7.56,696.30,,,,,
01/03/2024 21:00,01/03/2024 22:00,7.69,665.34,,,,,
01/03/2024 22:00,01/03/2024 23:00,7.66,663.56,,,,,
01/03/2024 23:00,02/03/2024 00:00,7.54,636.77,,,,,
02/03/2024 00:00,02/03/2024 01:00,7.58,615.31,,,,,
02/03/2024 01:00,02/03/2024 02:00,7.68,588.89,,,,,
02/03/2024 02:00,02/03/2024 03:00,7.71,577.88,,,,,
02/03/2024 03:00,02/03/2024 04:00,7.70,577.66,,,,,
02/03/2024 04:00,02/03/2024 05:00,8.16,583.16,,,,,
02/03/2024 05:00,02/03/2024 06:00,8.45,617.99,,,,,
02/03/2024 06:00,02/03/2024 07:00,8.51,629.23,,,,,
02/03/2024 07:00,02/03/2024 08:00,7.79,689.06,,,,,
02/03/2024 08:00,02/03/2024 09:00,7.64,769.66,,,,,
02/03/2024 09:00,02/03/2024 10:00,7.71,802.85,,,,,
02/03/2024 10:00,02/03/2024 11:00,7.64,781.42,,,,,
02/03/2024 11:00,02/03/2024 12:00,6.99,716.90,,,,,
02/03/2024 12:00,02/03/2024 13:00,6.39,692.56,,,,,
02/03/2024 13:00,02/03/2024 14:00,6.22,678.35,,,,,
02/03/2024 14:00,02/03/2024 15:00,6.28,647.02,,,,,
02/03/2024 15:00,02/03/2024 16:00,6.78,645.53,,,,,
02/03/2024 16:00,02/03/2024 17:00,7.01,650.07,,,,,
02/03/2024 17:00,02/03/2024 18:00,7.18,647.16,,,,,
02/03/2024 18:00,02/03/2024 19:00,6.65,649.70,,,,,
02/03/2024 19:00,02/03/2024 20:00,6.72,638.53,,,,,
02/03/2024 20:00,02/03/2024 21:00,6.86,625.29,,,,,
02/03/2024 21:00,02/03/2024 22:00,6.83,621.34,,,,,
02/03/2024 22:00,02/03/2024 23:00,6.86,624.62,,,,,
02/03/2024 23:00,03/03/2024 00:00,6.78,620.15,,,,,
03/03/2024 00:00,03/03/2024 01:00,6.80,580.99,,,,,
03/03/2024 01:00,03/03/2024 02:00,6.80,592.30,,,,,
03/03/2024 02:00,03/03/2024 03:00,6.82,622.22,,,,,
03/03/2024 03:00,03/03/2024 04:00,6.95,634.79,,,,,
03/03/2024 04:00,03/03/2024 05:00,7.73,659.87,,,,,
03/03/2024 05:00,03/03/2024 06:00,7.90,706.76,,,,,
03/03/2024 06:00,03/03/2024 07:00,8.11,795.76,,,,,
03/03/2024 07:00,03/03/2024 08:00,7.62,1235.88,,,,,
03/03/2024 08:00,03/03/2024 09:00,7.64,1310.52,,,,,
03/03/2024 09:00,03/03/2024 10:00,7.44,1072.23,,,,,
03/03/2024 10:00,03/03/2024 11:00,7.26,847.86,,,,,
03/03/2024 11:00,03/03/2024 12:00,7.03,740.32,,,,,
03/03/2024 12:00,03/03/2024 13:00,6.77,706.46,,,,,
03/03/2024 13:00,03/03/2024 14:00,6.72,671.18,,,,,
03/03/2024 14:00,03/03/2024 15:00,6.90,615.67,,,,,
03/03/2024 15:00,03/03/2024 16:00,7.34,608.60,,,,,
03/03/2024 16:00,03/03/2024 17:00,7.48,597.21,,,,,
03/03/2024 17:00,03/03/2024 18:00,7.45,603.39,,,,,
03/03/2024 18:00,03/03/2024 19:00,6.92,593.12,,,,,
03/03/2024 19:00,03/03/2024 20:00,6.82,578.01,,,,,
03/03/2024 20:00,03/03/2024 21:00,6.78,544.08,,,,,
03/03/2024 21:00,03/03/2024 22:00,6.68,527.93,,,,,
03/03/2024 22:00,03/03/2024 23:00,6.56,499.20,,,,,
03/03/2024 23:00,04/03/2024 00:00,6.46,334.89,,,,,
04/03/2024 00:00,04/03/2024 01:00,6.35,557.82,,,,,
04/03/2024 01:00,04/03/2024 02:00,6.31,577.84,,,,,
04/03/2024 02:00,04/03/2024 03:00,6.37,576.80,,,,,
04/03/2024 03:00,04/03/2024 04:00,6.43,573.45,,,,,
04/03/2024 04:00,04/03/2024 05:00,7.04,576.58,,,,,
04/03/2024 05:00,04/03/2024 06:00,6.96,566.53,,,,,
04/03/2024 06:00,04/03/2024 07:00,6.96,580.97,,,,,
04/03/2024 07:00,04/03/2024 08:00,6.61,587.59,,,,,
04/03/2024 08:00,04/03/2024 09:00,6.82,595.41,,,,,
04/03/2024 09:00,04/03/2024 10:00,6.89,607.17,,,,,
04/03/2024 10:00,04/03/2024 11:00,6.69,612.83,,,,,
04/03/2024 11:00,04/03/2024 12:00,6.62,607.17,,,,,
04/03/2024 12:00,04/03/2024 13:00,6.50,600.03,,,,,
04/03/2024 13:00,04/03/2024 14:00,6.40,603.90,,,,,
04/03/2024 14:00,04/03/2024 15:00,6.58,609.70,,,,,
04/03/2024 15:00,04/03/2024 16:00,6.20,599.21,,,,,
04/03/2024 16:00,04/03/2024 17:00,6.29,660.25,,,,,
04/03/2024 17:00,04/03/2024 18:00,6.07,744.23,,,,,
04/03/2024 18:00,04/03/2024 19:00,6.27,832.82,,,,,
04/03/2024 19:00,04/03/2024 20:00,6.30,809.51,,,,,
04/03/2024 20:00,04/03/2024 21:00,6.25,743.26,,,,,
04/03/2024 21:00,04/03/2024 22:00,6.16,731.05,,,,,
04/03/2024 22:00,04/03/2024 23:00,6.23,703.51,,,,,
04/03/2024 23:00,05/03/2024 00:00,6.09,706.04,,,,,
05/03/2024 00:00,05/03/2024 01:00,6.05,965.70,,,,,
05/03/2024 01:00,05/03/2024 02:00,6.05,934.21,,,,,
05/03/2024 02:00,05/03/2024 03:00,6.06,981.11,,,,,
05/03/2024 03:00,05/03/2024 04:00,6.24,949.69,,,,,
05/03/2024 04:00,05/03/2024 05:00,6.75,881.88,,,,,
05/03/2024 05:00,05/03/2024 06:00,6.74,885.08,,,,,
05/03/2024 06:00,05/03/2024 07:00,6.72,804.15,,,,,
05/03/2024 07:00,05/03/2024 08:00,6.27,864.83,,,,,
05/03/2024 08:00,05/03/2024 09:00,6.51,1056.90,,,,,
05/03/2024 09:00,05/03/2024 10:00,6.71,1004.78,,,,,
05/03/2024 10:00,05/03/2024 11:00,6.59,1002.18,,,,,
05/03/2024 11:00,05/03/2024 12:00,6.41,900.34,,,,,
05/03/2024 12:00,05/03/2024 13:00,6.28,790.61,,,,,
05/03/2024 13:00,05/03/2024 14:00,6.26,756.88,,,,,
05/03/2024 14:00,05/03/2024 15:00,6.53,740.73,,,,,
05/03/2024 15:00,05/03/2024 16:00,6.48,733.80,,,,,
05/03/2024 16:00,05/03/2024 17:00,6.45,877.86,,,,,
05/03/2024 17:00,05/03/2024 18:00,6.14,1123.45,,,,,
05/03/2024 18:00,05/03/2024 19:00,6.30,1247.03,,,,,
05/03/2024 19:00,05/03/2024 20:00,6.17,1002.63,,,,,
05/03/2024 20:00,05/03/2024 21:00,6.10,1002.33,,,,,
05/03/2024 21:00,05/03/2024 22:00,6.09,797.16,,,,,
05/03/2024 22:00,05/03/2024 23:00,6.09,767.38,,,,,
05/03/2024 23:00,06/03/2024 00:00,6.03,734.85,,,,,
06/03/2024 00:00,06/03/2024 01:00,6.08,773.11,,,,,
06/03/2024 01:00,06/03/2024 02:00,6.18,753.01,,,,,
06/03/2024 02:00,06/03/2024 03:00,6.26,751.67,,,,,
06/03/2024 03:00,06/03/2024 04:00,6.39,766.93,,,,,
06/03/2024 04:00,06/03/2024 05:00,6.96,773.33,,,,,
06/03/2024 05:00,06/03/2024 06:00,7.09,818.15,,,,,
06/03/2024 06:00,06/03/2024 07:00,7.34,1170.72,,,,,
06/03/2024 07:00,06/03/2024 08:00,6.84,1459.72,,,,,
06/03/2024 08:00,06/03/2024 09:00,6.94,1505.28,,,,,
06/03/2024 09:00,06/03/2024 10:00,6.86,1460.61,,,,,
06/03/2024 10:00,06/03/2024 11:00,6.73,1290.50,,,,,
06/03/2024 11:00,06/03/2024 12:00,6.46,1049.67,,,,,
06/03/2024 12:00,06/03/2024 13:00,6.21,916.42,,,,,
06/03/2024 13:00,06/03/2024 14:00,6.26,893.34,,,,,
06/03/2024 14:00,06/03/2024 15:00,6.34,893.34,,,,,
06/03/2024 15:00,06/03/2024 16:00,6.66,900.78,,,,,
06/03/2024 16:00,06/03/2024 17:00,6.71,1118.39,,,,,
06/03/2024 17:00,06/03/2024 18:00,6.81,1400.01,,,,,
06/03/2024 18:00,06/03/2024 19:00,6.47,1651.19,,,,,
06/03/2024 19:00,06/03/2024 20:00,6.26,1538.03,,,,,
06/03/2024 20:00,06/03/2024 21:00,6.20,1398.52,,,,,
06/03/2024 21:00,06/03/2024 22:00,6.22,1257.52,,,,,
06/03/2024 22:00,06/03/2024 23:00,6.15,1198.34,,,,,
06/03/2024 23:00,07/03/2024 00:00,6.19,1117.57,,,,,
07/03/2024 00:00,07/03/2024 01:00,6.15,1010.17,,,,,
07/03/2024 01:00,07/03/2024 02:00,6.33,985.59,,,,,
07/03/2024 02:00,07/03/2024 03:00,6.32,984.39,,,,,
07/03/2024 03:00,07/03/2024 04:00,6.38,984.10,,,,,
07/03/2024 04:00,07/03/2024 05:00,7.02,985.59,,,,,
07/03/2024 05:00,07/03/2024 06:00,7.21,1057.17,,,,,
07/03/2024 06:00,07/03/2024 07:00,7.40,1238.09,,,,,
07/03/2024 07:00,07/03/2024 08:00,6.92,1489.63,,,,,
07/03/2024 08:00,07/03/2024 09:00,7.06,1541.69,,,,,
07/03/2024 09:00,07/03/2024 10:00,7.02,1345.20,,,,,
07/03/2024 10:00,07/03/2024 11:00,7.12,1029.83,,,,,
07/03/2024 11:00,07/03/2024 12:00,7.08,1036.53,,,,,
07/03/2024 12:00,07/03/2024 13:00,7.08,970.99,,,,,
07/03/2024 13:00,07/03/2024 14:00,7.00,934.12,,,,,
07/03/2024 14:00,07/03/2024 15:00,6.64,945.44,,,,,
07/03/2024 15:00,07/03/2024 16:00,7.09,985.59,,,,,
07/03/2024 16:00,07/03/2024 17:00,7.07,1137.39,,,,,
07/03/2024 17:00,07/03/2024 18:00,7.03,1346.76,,,,,
07/03/2024 18:00,07/03/2024 19:00,6.53,1489.63,,,,,
07/03/2024 19:00,07/03/2024 20:00,6.38,1437.34,,,,,
07/03/2024 20:00,07/03/2024 21:00,6.51,1309.52,,,,,
07/03/2024 21:00,07/03/2024 22:00,6.34,1192.43,,,,,
07/03/2024 22:00,07/03/2024 23:00,6.41,1124.95,,,,,
07/03/2024 23:00,08/03/2024 00:00,6.35,1055.68,,,,,
08/03/2024 00:00,08/03/2024 01:00,6.62,1190.94,,,,,
08/03/2024 01:00,08/03/2024 02:00,6.85,1154.55,,,,,
08/03/2024 02:00,08/03/2024 03:00,6.98,1116.22,,,,,
08/03/2024 03:00,08/03/2024 04:00,7.04,1101.12,,,,,
08/03/2024 04:00,08/03/2024 05:00,7.72,1086.24,,,,,
08/03/2024 05:00,08/03/2024 06:00,7.85,1109.53,,,,,
08/03/2024 06:00,08/03/2024 07:00,8.15,1307.40,,,,,
08/03/2024 07:00,08/03/2024 08:00,7.62,1463.30,,,,,
08/03/2024 08:00,08/03/2024 09:00,7.55,1608.78,,,,,
08/03/2024 09:00,08/03/2024 10:00,7.60,1309.70,,,,,
08/03/2024 10:00,08/03/2024 11:00,7.75,952.51,,,,,
08/03/2024 11:00,08/03/2024 12:00,7.06,882.93,,,,,
08/03/2024 12:00,08/03/2024 13:00,6.68,860.31,,,,,
08/03/2024 13:00,08/03/2024 14:00,6.73,854.88,,,,,
08/03/2024 14:00,08/03/2024 15:00,6.84,850.12,,,,,
08/03/2024 15:00,08/03/2024 16:00,7.30,933.09,,,,,
08/03/2024 16:00,08/03/2024 17:00,7.39,953.26,,,,,
08/03/2024 17:00,08/03/2024 18:00,7.68,951.10,,,,,
08/03/2024 18:00,08/03/2024 19:00,7.38,765.21,,,,,
08/03/2024 19:00,08/03/2024 20:00,7.40,716.47,,,,,
08/03/2024 20:00,08/03/2024 21:00,7.56,696.30,,,,,
08/03/2024 21:00,08/03/2024 22:00,7.69,665.34,,,,,
08/03/2024 22:00,08/03/2024 23:00,7.66,663.56,,,,,
08/03/2024 23:00,09/03/2024 00:00,7.54,636.77,,,,,
09/03/2024 00:00,09/03/2024 01:00,7.58,615.31,,,,,
09/03/2024 01:00,09/03/2024 02:00,7.68,588.89,,,,,
09/03/2024 02:00,09/03/2024 03:00,7.71,577.88,,,,,
09/03/2024 03:00,09/03/2024 04:00,7.70,577.66,,,,,
09/03/2024 04:00,09/03/2024 05:00,8.16,583.16,,,,,
09/03/2024 05:00,09/03/2024 06:00,8.45,617.99,,,,,
09/03/2024 06:00,09/03/2024 07:00,8.51,629.23,,,,,
09/03/2024 07:00,09/03/2024 08:00,7.79,689.06,,,,,
09/03/2024 08:00,09/03/2024 09:00,7.64,769.66,,,,,
09/03/2024 09:00,09/03/2024 10:00,7.71,802.85,,,,,
09/03/2024 10:00,09/03/2024 11:00,7.64,781.42,,,,,
09/03/2024 11:00,09/03/2024 12:00,6.99,716.90,,,,,
09/03/2024 12:00,09/03/2024 13:00,6.39,692.56,,,,,
09/03/2024 13:00,09/03/2024 14:00,6.22,678.35,,,,,
09/03/2024 14:00,09/03/2024 15:00,6.28,647.02,,,,,
09/03/2024 15:00,09/03/2024 16:00,6.78,645.53,,,,,
09/03/2024 16:00,09/03/2024 17:00,7.01,650.07,,,,,
09/03/2024 17:00,09/03/2024 18:00,7.18,647.16,,,,,
09/03/2024 18:00,09/03/2024 19:00,6.65,649.70,,,,,
09/03/2024 19:00,09/03/2024 20:00,6.72,638.53,,,,,
09/03/2024 20:00,09/03/2024 21:00,6.86,625.29,,,,,
09/03/2024 21:00,09/03/2024 22:00,6.83,621.34,,,,,
09/03/2024 22:00,09/03/2024 23:00,6.86,624.62,,,,,
09/03/2024 23:00,10/03/2024 00:00,6.78,620.15,,,,,
10/03/2024 00:00,10/03/2024 01:00,6.80,580.99,,,,,
10/03/2024 01:00,10/03/2024 02:00,6.80,592.30,,,,,
10/03/2024 02:00,10/03/2024 03:00,6.82,622.22,,,,,
10/03/2024 03:00,10/03/2024 04:00,6.95,634.79,,,,,
10/03/2024 04:00,10/03/2024 05:00,7.73,659.87,,,,,
10/03/2024 05:00,10/03/2024 06:00,7.90,706.76,,,,,
10/03/2024 06:00,10/03/2024 07:00,8.11,795.76,,,,,
10/03/2024 07:00,10/03/2024 08:00,7.62,1235.88,,,,,
10/03/2024 08:00,10/03/2024 09:00,7.64,1310.52,,,,,
10/03/2024 09:00,10/03/2024 10:00,7.44,1072.23,,,,,
10/03/2024 10:00,10/03/2024 11:00,7.26,847.86,,,,,
10/03/2024 11:00,10/03/2024 12:00,7.03,740.32,,,,,
10/03/2024 12:00,10/03/2024 13:00,6.77,706.46,,,,,
10/03/2024 13:00,10/03/2024 14:00,6.72,671.18,,,,,
10/03/2024 14:00,10/03/2024 15:00,6.90,615.67,,,,,
10/03/2024 15:00,10/03/2024 16:00,7.34,608.60,,,,,
10/03/2024 16:00,10/03/2024 17:00,7.48,597.21,,,,,
10/03/2024 17:00,10/03/2024 18:00,7.45,603.39,,,,,
10/03/2024 18:00,10/03/2024 19:00,6.92,593.12,,,,,
10/03/2024 19:00,10/03/2024 20:00,6.82,578.01,,,,,
10/03/2024 20:00,10/03/2024 21:00,6.78,544.08,,,,,
10/03/2024 21:00,10/03/2024 22:00,6.68,527.93,,,,,
10/03/2024 22:00,10/03/2024 23:00,6.56,499.20,,,,,
10/03/2024 23:00,11/03/2024 00:00,6.46,334.89,,,,,
11/03/2024 00:00,11/03/2024 01:00,6.35,557.82,,,,,
11/03/2024 01:00,11/03/2024 02:00,6.31,577.84,,,,,
11/03/2024 02:00,11/03/2024 03:00,6.37,576.80,,,,,
11/03/2024 03:00,11/03/2024 04:00,6.43,573.45,,,,,
11/03/2024 04:00,11/03/2024 05:00,7.04,576.58,,,,,
11/03/2024 05:00,11/03/2024 06:00,6.96,566.53,,,,,
11/03/2024 06:00,11/03/2024 07:00,6.96,580.97,,,,,
11/03/2024 07:00,11/03/2024 08:00,6.61,587.59,,,,,
11/03/2024 08:00,11/03/2024 09:00,6.82,595.41,,,,,
11/03/2024 09:00,11/03/2024 10:00,6.89,607.17,,,,,
11/03/2024 10:00,11/03/2024 11:00,6.69,612.83,,,,,
11/03/2024 11:00,11/03/2024 12:00,6.62,607.17,,,,,
11/03/2024 12:00,11/03/2024 13:00,6.50,600.03,,,,,
11/03/2024 13:00,11/03/2024 14:00,6.40,603.90,,,,,
11/03/2024 14:00,11/03/2024 15:00,6.58,609.70,,,,,
11/03/2024 15:00,11/03/2024 16:00,6.20,599.21,,,,,
11/03/2024 16:00,11/03/2024 17:00,6.29,660.25,,,,,
11/03/2024 17:00,11/03/2024 18:00,6.07,744.23,,,,,
11/03/2024 18:00,11/03/2024 19:00,6.27,832.82,,,,,
11/03/2024 19:00,11/03/2024 20:00,6.30,809.51,,,,,
11/03/2024 20:00,11/03/2024 21:00,6.25,743.26,,,,,
11/03/2024 21:00,11/03/2024 22:00,6.16,731.05,,,,,
11/03/2024 22:00,11/03/2024 23:00,6.23,703.51,,,,,
11/03/2024 23:00,12/03/2024 00:00,6.09,706.04,,,,,
12/03/2024 00:00,12/03/2024 01:00,6.05,965.70,,,,,
12/03/2024 01:00,12/03/2024 02:00,6.05,934.21,,,,,
12/03/2024 02:00,12/03/2024 03:00,6.06,981.11,,,,,
12/03/2024 03:00,12/03/2024 04:00,6.24,949.69,,,,,
12/03/2024 04:00,12/03/2024 05:00,6.75,881.88,,,,,
12/03/2024 05:00,12/03/2024 06:00,6.74,885.08,,,,,
12/03/2024 06:00,12/03/2024 07:00,6.72,804.15,,,,,
12/03/2024 07:00,12/03/2024 08:00,6.27,864.83,,,,,
12/03/2024 08:00,12/03/2024 09:00,6.51,1056.90,,,,,
12/03/2024 09:00,12/03/2024 10:00,6.71,1004.78,,,,,
12/03/2024 10:00,12/03/2024 11:00,6.59,1002.18,,,,,
12/03/2024 11:00,12/03/2024 12:00,6.41,900.34,,,,,
12/03/2024 12:00,12/03/2024 13:00,6.28,790.61,,,,,
12/03/2024 13:00,12/03/2024 14:00,6.26,756.88,,,,,
12/03/2024 14:00,12/03/2024 15:00,6.53,740.73,,,,,
12/03/2024 15:00,12/03/2024 16:00,6.48,733.80,,,,,
12/03/2024 16:00,12/03/2024 17:00,6.45,877.86,,,,,
12/03/2024 17:00,12/03/2024 18:00,6.14,1123.45,,,,,
12/03/2024 18:00,12/03/2024 19:00,6.30,1247.03,,,,,
12/03/2024 19:00,12/03/2024 20:00,6.17,1002.63,,,,,
12/03/2024 20:00,12/03/2024 21:00,6.10,1002.33,,,,,
12/03/2024 21:00,12/03/2024 22:00,6.09,797.16,,,,,
12/03/2024 22:00,12/03/2024 23:00,6.09,767.38,,,,,
12/03/2024 23:00,13/03/2024 00:00,6.03,734.85,,,,,
13/03/2024 00:00,13/03/2024 01:00,6.08,773.11,,,,,
13/03/2024 01:00,13/03/2024 02:00,6.18,753.01,,,,,
13/03/2024 02:00,13/03/2024 03:00,6.26,751.67,,,,,
13/03/2024 03:00,13/03/2024 04:00,6.39,766.93,,,,,
13/03/2024 04:00,13/03/2024 05:00,6.96,773.33,,,,,
13/03/2024 05:00,13/03/2024 06:00,7.09,818.15,,,,,
13/03/2024 06:00,13/03/2024 07:00,7.34,1170.72,,,,,
13/03/2024 07:00,13/03/2024 08:00,6.84,1459.72,,,,,
13/03/2024 08:00,13/03/2024 09:00,6.94,1505.28,,,,,
13/03/2024 09:00,13/03/2024 10:00,6.86,1460.61,,,,,
13/03/2024 10:00,13/03/2024 11:00,6.73,1290.50,,,,,
13/03/2024 11:00,13/03/2024 12:00,6.46,1049.67,,,,,
13/03/2024 12:00,13/03/2024 13:00,6.21,916.42,,,,,
13/03/2024 13:00,13/03/2024 14:00,6.26,893.34,,,,,
13/03/2024 14:00,13/03/2024 15:00,6.34,893.34,,,,,
13/03/2024 15:00,13/03/2024 16:00,6.66,900.78,,,,,
13/03/2024 16:00,13/03/2024 17:00,6.71,1118.39,,,,,
13/03/2024 17:00,13/03/2024 18:00,6.81,1400.01,,,,,
13/03/2024 18:00,13/03/2024 19:00,6.47,1651.19,,,,,
13/03/2024 19:00,13/03/2024 20:00,6.26,1538.03,,,,,
13/03/2024 20:00,13/03/2024 21:00,6.20,1398.52,,,,,
13/03/2024 21:00,13/03/2024 22:00,6.22,1257.52,,,,,
13/03/2024 22:00,13/03/2024 23:00,6.15,1198.34,,,,,
13/03/2024 23:00,14/03/2024 00:00,6.19,1117.57,,,,,
14/03/2024 00:00,14/03/2024 01:00,6.15,1010.17,,,,,
14/03/2024 01:00,14/03/2024 02:00,6.33,985.59,,,,,
14/03/2024 02:00,14/03/2024 03:00,6.32,984.39,,,,,
14/03/2024 03:00,14/03/2024 04:00,6.38,984.10,,,,,
14/03/2024 04:00,14/03/2024 05:00,7.02,985.59,,,,,
14/03/2024 05:00,14/03/2024 06:00,7.21,1057.17,,,,,
14/03/2024 06:00,14/03/2024 07:00,7.40,1238.09,,,,,
14/03/2024 07:00,14/03/2024 08:00,6.92,1489.63,,,,,
14/03/2024 08:00,14/03/2024 09:00,7.06,1541.69,,,,,
14/03/2024 09:00,14/03/2024 10:00,7.02,1345.20,,,,,
14/03/2024 10:00,14/03/2024 11:00,7.12,1029.83,,,,,
14/03/2024 11:00,14/03/2024 12:00,7.08,1036.53,,,,,
14/03/2024 12:00,14/03/2024 13:00,7.08,970.99,,,,,
14/03/2024 13:00,14/03/2024 14:00,7.00,934.12,,,,,
14/03/2024 14:00,14/03/2024 15:00,6.64,945.44,,,,,
14/03/2024 15:00,14/03/2024 16:00,7.09,985.59,,,,,
14/03/2024 16:00,14/03/2024 17:00,7.07,1137.39,,,,,
14/03/2024 17:00,14/03/2024 18:00,7.03,1346.76,,,,,
14/03/2024 18:00,14/03/2024 19:00,6.53,1489.63,,,,,
14/03/2024 19:00,14/03/2024 20:00,6.38,1437.34,,,,,
14/03/2024 20:00,14/03/2024 21:00,6.51,1309.52,,,,,
14/03/2024 21:00,14/03/2024 22:00,6.34,1192.43,,,,,
14/03/2024 22:00,14/03/2024 23:00,6.41,1124.95,,,,,
14/03/2024 23:00,15/03/2024 00:00,6.35,1055.68,,,,,
